Date,Open,High,Low,Close,Volume,Stock
2016-12-02,54.69056301,55.0515868,54.43136364,54.84793091,25515700,MSFT
2016-12-05,55.2645062,56.08838184,55.13490826,55.7458725,23552700,MSFT
2016-12-06,55.94027085,55.96804083,55.35707658,55.49593353,19907000,MSFT
2016-12-07,55.5514749,56.81969145,55.35707798,56.81043243,30809000,MSFT
2016-12-08,56.74562773,57.00482713,56.31980494,56.47717285,21220800,MSFT
2016-12-09,56.63455321,57.38437448,56.58826873,57.36585999,27349400,MSFT
2016-12-12,57.22699621,57.67133351,57.13442726,57.55099106,20198100,MSFT
2016-12-13,57.85647068,58.70811624,57.61578932,58.30080795,35718900,MSFT
2016-12-14,58.31933051,58.73589786,57.88424866,58.02310562,30352700,MSFT
2016-12-15,58.04161399,58.4581813,57.67133115,57.93053055,27669900,MSFT
2016-12-16,58.27303821,58.27303821,57.50470258,57.6713295,42453100,MSFT
2016-12-19,57.91201742,59.03211791,57.78241595,58.89326096,34338200,MSFT
2016-12-20,58.9580673,59.05989528,58.347103,58.81921387,26028400,MSFT
2016-12-21,58.7173859,58.96732632,58.43041648,58.81921387,17096300,MSFT
2016-12-22,59.09691557,59.33759695,58.69886276,58.82846069,22176600,MSFT
2016-12-23,58.73589318,58.81920665,58.13418444,58.54149628,12403800,MSFT
2016-12-27,58.51371895,59.30982455,58.51371895,58.57851791,11763200,MSFT
2016-12-28,58.68959685,58.68959685,58.16194619,58.31005859,14653300,MSFT
2016-12-29,58.18972043,58.50445975,58.06937799,58.22674942,10250600,MSFT
2016-12-30,58.28230058,58.31007409,57.42139591,57.52322388,25579900,MSFT
2017-01-03,58.12492745,58.17121192,57.51396324,57.93053055,20694100,MSFT
2017-01-04,57.83795642,58.0878968,57.50470258,57.6713295,21340000,MSFT
2017-01-05,57.56950154,58.00458334,57.42138912,57.6713295,24876000,MSFT
2017-01-06,57.67133426,58.45818445,57.43065287,58.17121506,19922900,MSFT
2017-01-09,58.09714834,58.3933767,57.89349598,57.98606491,20382700,MSFT
2017-01-10,58.06937631,58.38411562,57.65280906,57.96754837,18593000,MSFT
2017-01-11,57.95830249,58.53223773,57.79167556,58.49520874,21517300,MSFT
2017-01-12,58.37486886,58.68960822,57.34733732,57.95830154,20968200,MSFT
2017-01-13,57.96755274,58.19897862,57.71761237,58.04161072,19422300,MSFT
2017-01-17,58.02309996,58.04161445,57.42139123,57.88424301,20664000,MSFT
2017-01-18,58.01383227,58.04160578,57.50469609,57.85646439,19670100,MSFT
2017-01-19,57.61578955,58.30080818,57.57876056,57.6713295,18451700,MSFT
2017-01-20,58.0138413,58.15269825,57.73613093,58.0786438,30213500,MSFT
2017-01-23,58.04162525,58.43041913,57.92128278,58.28230667,23097600,MSFT
2017-01-24,58.50446864,59.00434944,58.26378373,58.80069351,24672900,MSFT
2017-01-25,59.19874716,59.33760059,58.73589535,58.94880676,23672700,MSFT
2017-01-26,59.35611852,59.74491235,58.82846421,59.49496841,43554600,MSFT
2017-01-27,60.53175647,61.01312629,60.06890468,60.8927803,44818000,MSFT
2017-01-30,60.80948321,60.90205217,59.98560741,60.29108429,31651400,MSFT
2017-01-31,60.04112615,60.309581,59.4857055,59.84672928,25270500,MSFT
2017-02-01,59.57828703,59.81897196,58.75441135,58.85623932,39671500,MSFT
2017-02-02,58.55074636,58.69885878,58.08789461,58.47668839,45827000,MSFT
2017-02-03,58.78217983,58.96732126,58.38412699,58.94880676,30301800,MSFT
2017-02-06,58.78217194,58.92102888,58.44891812,58.91176987,19796400,MSFT
2017-02-07,59.00434608,59.04137154,58.53223529,58.71737671,20277200,MSFT
2017-02-08,58.84697129,59.06914168,58.52297647,58.63405991,18096400,MSFT
2017-02-09,58.80068282,59.65233182,58.61554143,59.30056,22644400,MSFT
2017-02-10,59.47645535,59.52274335,59.22651495,59.24502945,18170700,MSFT
2017-02-13,59.46718877,60.04112746,59.36536082,59.91152954,22920100,MSFT
2017-02-14,59.98604111,60.27474667,59.62282149,60.13504791,23108400,MSFT
2017-02-15,60.06985906,60.13505087,59.75321515,60.09779739,17005200,MSFT
2017-02-16,60.29336483,60.75902259,60.01397443,60.08847427,20546300,MSFT
2017-02-17,60.04192278,60.24681336,59.88360082,60.18162155,21248800,MSFT
2017-02-21,60.17230349,60.4889474,60.02328958,60.06054306,20655900,MSFT
2017-02-22,59.91153005,59.96740671,59.65076284,59.93946838,19292700,MSFT
2017-02-23,59.99535415,60.28406684,59.78115553,60.18162155,20273100,MSFT
2017-02-24,60.09779945,60.34925866,59.7345869,60.18162155,21796800,MSFT
2017-02-27,60.10711072,60.10711072,59.65076806,59.81840515,15871500,MSFT
2017-02-28,59.67871262,59.79046596,59.38068832,59.58557892,23239800,MSFT
2017-03-01,59.72527045,60.52620248,59.62282516,60.47964096,26937500,MSFT
2017-03-02,60.24680884,60.30268551,59.49244192,59.61351395,24539600,MSFT
2017-03-03,59.5948956,59.86497447,59.25030622,59.83703613,18135900,MSFT
2017-03-06,59.57626523,60.12573807,59.42725486,59.85565567,18750300,MSFT
2017-03-07,59.78115111,60.3306239,59.78115111,59.97672653,18521000,MSFT
2017-03-08,59.84633915,60.61001762,59.83702401,60.52619553,21510900,MSFT
2017-03-09,60.71246191,60.72176995,60.05122873,60.28405762,19846800,MSFT
2017-03-10,60.63795492,60.77765367,60.30268076,60.47031784,19538200,MSFT
2017-03-13,60.5448433,60.71248043,60.13506206,60.26544571,20100000,MSFT
2017-03-14,60.09780299,60.11643329,59.74390557,59.98604965,14280200,MSFT
2017-03-15,60.1164207,60.46100291,59.8370232,60.30268097,24833800,MSFT
2017-03-16,60.30268638,60.31200152,59.88359719,60.20024109,20674300,MSFT
2017-03-17,60.45170126,60.75903002,60.23749554,60.41444778,49219700,MSFT
2017-03-20,60.45169466,60.70314672,60.27474243,60.47031784,14598100,MSFT
2017-03-21,60.71246659,61.00117215,59.72526722,59.79977417,26640500,MSFT
2017-03-22,59.71596015,60.66589896,59.71596015,60.56345367,20680000,MSFT
2017-03-23,60.47963959,60.75903002,60.32131054,60.41444778,19269200,MSFT
2017-03-24,60.87079269,60.95460769,60.31200471,60.51689529,22617100,MSFT
2017-03-27,60.19092736,60.74040729,59.93016012,60.62864685,18614700,MSFT
2017-03-28,60.49825955,60.97323249,60.20955399,60.8055954,20080400,MSFT
2017-03-29,60.64727703,61.00117442,60.48894797,60.97323608,13618400,MSFT
2017-03-30,60.92666825,61.44820985,60.87079158,61.19675064,15122800,MSFT
2017-03-31,61.14086943,61.6437807,60.95460206,61.33644485,21040300,MSFT
2017-04-03,61.28986639,61.41094194,60.71245537,61.04772949,20400900,MSFT
2017-04-04,60.89871922,61.28987002,60.79627395,61.21537018,12997400,MSFT
2017-04-05,61.74623903,61.79280056,60.9453069,61.05706024,21448600,MSFT
2017-04-06,61.09429462,61.52269889,60.98254131,61.21537018,18103500,MSFT
2017-04-07,61.32712993,61.42957521,60.94529423,61.16880798,14108500,MSFT
2017-04-10,61.10361691,61.29919233,60.87078801,61.02910995,17952700,MSFT
2017-04-11,61.09430873,61.10362387,60.39582195,60.98255539,18791500,MSFT
2017-04-12,60.92666284,61.01048493,60.63795729,60.74971771,17108500,MSFT
2017-04-13,60.805596,61.33644561,60.48894501,60.48894501,17896500,MSFT
2017-04-17,60.57277421,60.99186343,60.54483587,60.98255539,16689300,MSFT
2017-04-18,60.84285838,61.1967558,60.68453641,60.89873505,15155600,MSFT
2017-04-19,61.14086071,61.23399084,60.43305898,60.57275772,26992800,MSFT
2017-04-20,60.9639062,61.23398852,60.66588555,61.00115967,22299500,MSFT
2017-04-21,61.15949197,62.11874588,60.95460141,61.83935547,32522600,MSFT
2017-04-24,62.84519644,63.01283357,62.49129187,62.89175797,29770000,MSFT
2017-04-25,63.23633592,63.36671955,62.95693837,63.25495911,30242700,MSFT
2017-04-26,63.40395618,63.61815475,62.97555193,63.17112732,26190800,MSFT
2017-04-27,63.46916403,63.68336265,62.93831438,63.58091736,34971000,MSFT
2017-04-28,64.17695451,64.3911531,63.04074847,63.75785828,39548800,MSFT
2017-05-01,63.96276789,64.77301517,63.79513076,64.64263153,31954400,MSFT
2017-05-02,64.92201978,64.92201978,64.38185494,64.54018402,23906100,MSFT
2017-05-03,64.61467944,64.61467944,63.99069964,64.335289,28928000,MSFT
2017-05-04,64.28872238,64.33529101,63.92550982,64.08383179,21749400,MSFT
2017-05-05,64.16762733,64.28869577,63.78578464,64.26075745,19128800,MSFT
2017-05-08,64.23283335,64.3073403,63.72060696,64.20489502,18566100,MSFT
2017-05-09,64.13038995,64.52154078,63.96275287,64.29802704,22858400,MSFT
2017-05-10,64.25145594,64.7823055,64.18626414,64.54947662,17977800,MSFT
2017-05-11,63.66472815,64.00931744,63.44121442,63.75785828,28789400,MSFT
2017-05-12,63.89757443,63.89757443,63.36672474,63.68336868,18714100,MSFT
2017-05-15,63.45984848,63.7764995,62.92899884,63.72993088,31530300,MSFT
2017-05-16,63.90790865,65.04125918,63.84234315,65.01316071,34956000,MSFT
2017-05-17,64.52609611,64.7227926,63.15858207,63.20541763,30548800,MSFT
2017-05-18,63.13047697,63.81423034,62.88694494,63.4208374,25201300,MSFT
2017-05-19,63.2241407,63.78613164,63.15857521,63.40210724,26961100,MSFT
2017-05-22,63.58943634,64.16079582,63.22414187,64.11396027,16237600,MSFT
2017-05-23,64.36686613,64.39496461,64.04840004,64.32939911,15425800,MSFT
2017-05-24,64.50736741,64.51672881,64.11396728,64.41369629,14593900,MSFT
2017-05-25,64.60101248,65.45336371,64.54481554,65.20983887,21854100,MSFT
2017-05-26,65.37843654,65.77182941,65.11616748,65.52829742,19827900,MSFT
2017-05-30,65.36906308,65.94979095,65.35032601,65.94979095,17072800,MSFT
2017-05-31,66.06221003,66.25890653,65.38781796,65.41591644,30436400,MSFT
2017-06-01,65.79057007,66.13713459,65.0506126,65.65943909,21603600,MSFT
2017-06-02,65.97789644,67.30794313,65.79056139,67.21427917,34770300,MSFT
2017-06-05,67.41099451,68.27271453,67.26112642,67.70135498,33316800,MSFT
2017-06-06,67.72008958,68.01981858,67.69198395,67.92614746,31511100,MSFT
2017-06-07,68.03854582,68.16030827,67.39225228,67.80438232,22301800,MSFT
2017-06-08,67.91679652,67.92615792,66.9707738,67.39226532,24588300,MSFT
2017-06-09,67.47654724,67.51401425,64.24508703,65.8655014,49187400,MSFT
2017-06-12,64.86328525,65.50957875,63.81423027,65.35971069,47761700,MSFT
2017-06-13,65.58450217,66.33382814,65.52830522,66.17459869,25258600,MSFT
2017-06-14,66.4181373,66.5960967,65.03188627,65.81867218,25510700,MSFT
2017-06-15,64.88200286,65.76245968,64.4417816,65.4720993,26068700,MSFT
2017-06-16,65.3128796,65.59387148,64.83518411,65.56577301,48345100,MSFT
2017-06-19,66.0341041,66.44623413,65.89360458,66.38066864,23798300,MSFT
2017-06-20,66.33382714,66.38066269,65.44400882,65.48147583,21512200,MSFT
2017-06-21,65.76247523,66.14650679,65.5095818,65.81867218,19891100,MSFT
2017-06-22,66.07157289,66.1184013,65.29414836,65.80931091,22965700,MSFT
2017-06-23,65.65007971,66.73660185,65.49085023,66.69913483,27617300,MSFT
2017-06-26,66.87707852,67.16743889,65.97789179,66.06218719,19607000,MSFT
2017-06-27,65.66879547,65.73436095,64.79770719,64.82580566,25215100,MSFT
2017-06-28,64.82581894,65.41590836,64.432426,65.37844849,25806200,MSFT
2017-06-29,64.98504195,65.08807445,63.77675762,64.15142059,28918700,MSFT
2017-06-30,64.42306857,64.98505961,64.38560155,64.56356812,24161100,MSFT
2017-07-03,64.93820635,65.19109972,63.71118508,63.85168457,16165500,MSFT
2017-07-05,63.9359923,65.04124411,63.89852529,64.70404816,21176300,MSFT
2017-07-06,63.94536508,64.42306062,63.8048727,64.22636414,21117600,MSFT
2017-07-07,64.34811575,65.41590056,64.34811575,65.05997467,16878300,MSFT
2017-07-10,65.05996367,65.79992094,64.81643172,65.54702759,15014500,MSFT
2017-07-11,65.56576502,66.20268988,65.33160158,65.55639648,17460000,MSFT
2017-07-12,66.21206912,66.76469152,66.08093814,66.64292908,17750900,MSFT
2017-07-13,66.97075466,67.47654863,66.79278813,67.22364807,20269800,MSFT
2017-07-14,67.66388371,68.6286362,67.40162173,68.16967773,25868100,MSFT
2017-07-17,68.18838939,68.79720855,68.11345538,68.70354462,21803900,MSFT
2017-07-18,68.46004227,68.74104135,68.05728788,68.65674591,26435300,MSFT
2017-07-19,68.84405558,69.3498495,68.79722003,69.18125153,22416200,MSFT
2017-07-20,69.48098849,69.59338953,68.63799853,69.51845551,42361000,MSFT
2017-07-21,68.7972185,69.58401141,68.53495658,69.11568451,46717100,MSFT
2017-07-24,68.87215577,69.07822076,68.4974928,68.93772125,21394800,MSFT
2017-07-25,69.12503922,69.60272742,68.84404028,69.49033356,22018700,MSFT
2017-07-26,69.63086107,69.66832809,69.13443555,69.35923767,16252200,MSFT
2017-07-27,69.08757979,69.70576752,67.73879616,68.52558899,36844200,MSFT
2017-07-28,68.06663587,68.66609378,67.94487344,68.41320038,18306700,MSFT
2017-07-31,68.65673224,68.78786321,67.82311086,68.09473419,23600100,MSFT
2017-08-01,68.46938712,68.76911604,67.89802777,67.98233032,22132300,MSFT
2017-08-02,67.95424003,67.96360143,66.91455368,67.68260956,26499200,MSFT
2017-08-03,67.6170416,67.85120505,67.29857558,67.57957458,18214400,MSFT
2017-08-04,67.81374209,68.4132,67.66387404,68.07600403,22579000,MSFT
2017-08-07,68.18841425,68.28207822,67.68262023,67.81375122,18705700,MSFT
2017-08-08,67.52334675,68.49746724,67.204888,68.17900848,22044600,MSFT
2017-08-09,67.67323039,67.91676235,67.48590251,67.87929535,22213400,MSFT
2017-08-10,67.34542545,67.61705597,66.83026288,66.88646698,24734500,MSFT
2017-08-11,67.07377317,68.09472229,66.76467573,67.90739441,21443700,MSFT
2017-08-14,68.43191939,69.05011429,68.32888691,68.92834473,20096600,MSFT
2017-08-15,69.29558542,69.29558542,68.77768548,68.9471817,19181400,MSFT
2017-08-16,69.06018197,69.77583357,68.90010418,69.35209656,18150400,MSFT
2017-08-17,69.28617388,69.55925153,68.17503357,68.17503357,22977500,MSFT
2017-08-18,68.05261042,68.58934723,67.7324549,68.25977325,18761500,MSFT
2017-08-21,68.24095445,68.2503729,67.51588441,67.9396286,17734800,MSFT
2017-08-22,68.12795697,68.96601974,68.12795697,68.89069366,14343700,MSFT
2017-08-23,68.70235672,68.88127141,68.29744945,68.47636414,13766500,MSFT
2017-08-24,68.49520565,68.60820556,67.86430568,68.44812775,17098300,MSFT
2017-08-25,68.60819275,69.06959637,68.25037056,68.57052612,12794300,MSFT
2017-08-28,68.79653022,68.8247784,68.3162968,68.57995605,14569700,MSFT
2017-08-29,68.03378362,68.89068317,67.84545768,68.78710175,11478400,MSFT
2017-08-30,68.74946424,69.87943472,68.57996795,69.6911087,16897800,MSFT
2017-08-31,69.70992354,70.58565299,69.49334938,70.40673828,27652800,MSFT
2017-09-01,70.35024607,70.37849425,69.34268694,69.62518311,21736200,MSFT
2017-09-05,69.06018988,69.57809712,68.72120454,69.31443787,21556000,MSFT
2017-09-06,69.43683953,69.71933566,69.06959888,69.11668396,16535800,MSFT
2017-09-07,69.38033445,70.24664526,69.3050012,70.0018158,17471200,MSFT
2017-09-08,69.9924005,70.09598192,69.53098977,69.66282654,14703800,MSFT
2017-09-11,69.97358698,70.5668275,69.97358698,70.39733124,17910400,MSFT
2017-09-12,70.39733187,70.84931712,70.03009115,70.3219986,14394900,MSFT
2017-09-13,70.55740855,70.83990472,70.1995863,70.82106781,13380800,MSFT
2017-09-14,70.62331962,71.0847233,70.17132722,70.40673828,15733900,MSFT
2017-09-15,70.46323698,70.99055543,69.74758538,70.91522217,38578400,MSFT
2017-09-18,70.83990163,71.53671638,70.66098692,70.77398682,23307000,MSFT
2017-09-19,70.82105449,71.29187656,70.63272854,71.0376358,16093300,MSFT
2017-09-20,70.95288095,71.14121408,69.97357023,70.56681061,21587900,MSFT
2017-09-21,70.72689094,70.84930209,69.78524681,69.87940979,19186100,MSFT
2017-09-22,69.672253,70.16191201,69.54042338,70.06774902,14111400,MSFT
2017-09-25,69.76642259,69.91708912,68.66470048,68.98486328,24149200,MSFT
2017-09-26,69.37093371,69.50276333,68.7306153,68.98486328,18019600,MSFT
2017-09-27,69.25793159,69.84174638,68.90010221,69.54042053,19565100,MSFT
2017-09-28,69.2485208,69.65342813,69.03193946,69.55926514,10883800,MSFT
2017-09-29,69.62516647,70.19015148,69.56866294,70.14306641,17079100,MSFT
2017-10-02,70.35025126,70.63274745,69.9641808,70.25608826,15304800,MSFT
2017-10-03,70.31257646,70.5103209,69.86059123,69.92650604,12190400,MSFT
2017-10-04,69.76642852,70.35966908,69.40860625,70.3314209,13317700,MSFT
2017-10-05,70.83048703,71.67796836,70.5856575,71.53672028,21195300,MSFT
2017-10-06,71.25420477,71.59319721,71.13179363,71.56494904,13959800,MSFT
2017-10-09,71.53670213,72.08285743,71.43312071,71.83802795,11386500,MSFT
2017-10-10,71.87569458,72.15818349,71.6967799,71.83802795,13944500,MSFT
2017-10-11,71.90395286,71.99811585,71.51787529,71.96044922,15388900,MSFT
2017-10-12,72.02635798,72.77967617,71.91336529,72.61959839,16876500,MSFT
2017-10-13,73.0621653,73.32583169,72.77967637,72.96800232,15335700,MSFT
2017-10-16,72.9020939,73.26933457,72.83617909,73.11867523,12380100,MSFT
2017-10-17,72.94917923,73.0904273,72.74201635,73.06217194,16824000,MSFT
2017-10-18,73.13750527,73.30700151,72.85501631,73.08100891,13300700,MSFT
2017-10-19,73.04334734,73.38233986,72.83618444,73.36351013,15092800,MSFT
2017-10-20,73.74956443,74.36163452,73.65540146,74.21096802,22866400,MSFT
2017-10-23,74.38045667,74.71003062,74.16388257,74.22979736,20627200,MSFT
2017-10-24,74.29572327,74.5782122,73.88139755,74.25805664,17517200,MSFT
2017-10-25,73.99441837,74.48407029,73.45768135,74.04149628,20410800,MSFT
2017-10-26,74.57822086,74.78538374,74.15448383,74.16390228,32120700,MSFT
2017-10-27,79.44651503,81.16971827,78.73086351,78.91918945,71066700,MSFT
2017-10-30,78.81562264,79.40886313,78.26005597,78.99453735,31756700,MSFT
2017-10-31,79.43711408,79.43711408,78.2600587,78.32597351,27086600,MSFT
2017-11-01,78.79679566,78.87212893,78.04347735,78.32597351,22307400,MSFT
2017-11-02,78.48603221,79.53125771,78.2694581,79.14518738,23992900,MSFT
2017-11-03,79.17344597,79.60660144,78.53312763,79.22994232,17633500,MSFT
2017-11-06,79.286432,79.75725406,79.1734393,79.54067993,19860900,MSFT
2017-11-07,79.82319342,79.94561179,79.03221557,79.35237122,17939700,MSFT
2017-11-08,79.22993843,79.67251233,78.93803104,79.62542725,18034200,MSFT
2017-11-09,79.2017135,79.35237287,78.0623246,79.18287659,21178400,MSFT
2017-11-10,78.90038236,79.19228982,78.37306382,78.97571564,19397800,MSFT
2017-11-13,78.77794767,79.04160687,78.58961455,79.03218842,14196900,MSFT
2017-11-14,78.62728026,79.19226527,78.13762851,79.14518738,18801300,MSFT
2017-11-15,78.99376536,79.2019686,78.25559548,78.53004456,19383100,MSFT
2017-11-16,78.64361485,78.946454,78.49219889,78.73825073,20962800,MSFT
2017-11-17,78.66253758,78.66253758,77.8297246,77.98114777,22079000,MSFT
2017-11-20,77.98116108,78.1609671,77.83920364,78.10418701,16315000,MSFT
2017-11-21,78.30292815,79.34393738,78.30292815,79.2303772,21237500,MSFT
2017-11-22,79.33446602,79.40071186,78.58683034,78.65307617,20553100,MSFT
2017-11-24,78.55845822,78.95593332,78.34078916,78.79505157,7425600,MSFT
2017-11-27,78.84235576,79.47643135,78.83289723,79.37232971,18265200,MSFT
2017-11-28,79.56160308,80.49851063,79.51428153,80.32816315,21926000,MSFT
2017-11-29,80.16726899,80.36600648,78.71931922,78.87073517,27381100,MSFT
2017-11-30,79.03162458,79.98745627,78.87073566,79.65622711,33054600,MSFT
2017-12-01,79.11679951,80.26191024,78.75718029,79.7414093,29532100,MSFT
2017-12-04,79.89284809,79.90231385,76.37233757,76.73196411,39094900,MSFT
2017-12-05,76.97799106,78.24613487,76.63730335,77.21458435,26152300,MSFT
2017-12-06,77.17675454,78.6814848,77.06318713,78.34078979,26162100,MSFT
2017-12-07,78.11365151,78.35971058,77.60260907,78.06632996,23184500,MSFT
2017-12-08,79.14519042,80.04424931,78.86128278,79.64677429,24489100,MSFT
2017-12-11,79.76981526,80.79190027,79.60893351,80.65940857,22857900,MSFT
2017-12-12,80.73508345,81.43540471,80.51742169,80.99060822,23924100,MSFT
2017-12-13,81.14203418,81.38809323,80.60260176,80.77294922,22062700,MSFT
2017-12-14,80.84867546,81.26508205,79.996938,80.14836121,19306000,MSFT
2017-12-15,80.68779005,82.41964771,80.32816357,82.19252014,53936700,MSFT
2017-12-18,82.44804022,82.80765945,81.6057686,81.74771881,22283800,MSFT
